artist_id,date,week_index,career_month,streams,followers,playlist_adds,editorial_adds
A08,2023-03-27,86,19.779,96800,294607,765,169
A08,2023-04-03,87,20.009,111011,297850,750,99
A08,2023-04-10,88,20.239,104846,299879,469,130
A08,2023-04-17,89,20.469,98565,301580,409,80
A08,2023-04-24,90,20.698,93228,302706,284,73
A08,2023-05-01,91,20.928,98743,305230,617,82
A08,2023-05-08,92,21.158,115498,307627,534,81
A08,2023-05-15,93,21.388,115191,309200,332,60
A08,2023-05-22,94,21.618,102284,310287,253,46
A08,2023-05-29,95,21.848,97101,311006,179,54
A08,2023-06-05,96,22.078,99439,311861,206,54
A08,2023-06-12,97,22.308,86655,312445,180,41
A08,2023-06-19,98,22.538,101356,314670,544,43
A08,2023-06-26,99,22.768,123005,322456,1867,428
A08,2023-07-03,100,22.998,124939,329984,1804,226
A08,2023-07-10,101,23.228,119835,334624,1106,331
A08,2023-07-17,102,23.458,121789,339692,1211,261
A08,2023-07-24,103,23.688,124939,344257,1080,218
A08,2023-07-31,104,23.918,117263,348632,1062,217
A08,2023-08-07,105,24.148,122990,351986,793,164
A08,2023-08-14,106,24.378,114280,354673,657,134
A08,2023-08-21,107,24.608,120279,358029,808,145
A08,2023-08-28,108,24.838,117436,359982,470,103
A08,2023-09-04,109,25.068,117291,361419,343,97
A08,2023-09-11,110,25.298,117144,362869,348,88
A08,2023-09-18,111,25.528,113036,364243,344,79
A08,2023-09-25,112,25.758,111940,365307,271,72
A08,2023-10-02,113,25.988,112084,367069,447,36
A08,2023-10-09,114,26.218,129314,368554,324,43
A08,2023-10-16,115,26.448,123984,369657,247,59
A08,2023-10-23,116,26.678,134391,373937,1009,58
A08,2023-10-30,117,26.908,195179,390340,3849,811
A08,2023-11-06,118,27.138,190626,402565,2836,516
A08,2023-11-13,119,27.368,193867,412779,2334,442
A08,2023-11-20,120,27.598,191263,422589,2252,525
A08,2023-11-27,121,27.828,190012,432612,2319,402
A08,2023-12-04,122,28.058,157892,439538,1658,326
A08,2023-12-11,123,28.288,159864,445915,1521,275
A08,2023-12-18,124,28.518,140757,451423,1372,216
A08,2023-12-25,125,28.748,160860,456240,1140,169
A08,2024-01-01,126,28.978,163930,460228,928,156
A08,2024-01-08,127,29.208,153002,463068,680,139
A08,2024-01-15,128,29.438,145594,466172,772,139
A08,2024-01-22,129,29.668,162291,468518,532,158
A08,2024-01-29,130,29.898,145030,470484,495,83
A08,2024-02-05,131,30.128,153063,472999,609,97
A08,2024-02-12,132,30.358,152682,474934,467,87
A08,2024-02-19,133,30.588,163461,477540,602,72
A08,2024-02-26,134,30.818,170845,479420,400,77
A08,2024-03-04,135,31.048,166409,480975,335,103
A08,2024-03-11,136,31.278,146913,483393,615,63
A08,2024-03-18,137,31.508,197791,491304,1827,296
A08,2024-03-25,138,31.738,172440,496716,1292,175
A08,2024-04-01,139,31.968,173499,500995,1010,204
A08,2024-04-08,140,32.198,162376,503749,669,178
A08,2024-04-15,141,32.428,156687,507342,900,133
A08,2024-04-22,142,32.658,176702,510116,634,127
A08,2024-04-29,143,32.888,162682,512625,616,120
A08,2024-05-06,144,33.118,157614,514259,416,103
A08,2024-05-13,145,33.348,152138,516053,475,71
A08,2024-05-20,146,33.578,161894,517849,446,101
A08,2024-05-27,147,33.808,142937,518954,336,68
A08,2024-06-03,148,34.038,159595,520647,430,59
A08,2024-06-10,149,34.268,153755,521477,235,58
A08,2024-06-17,150,34.497,140905,523236,509,49
A08,2024-06-24,151,34.727,179687,529801,1588,244
A08,2024-07-01,152,34.957,161408,534870,1280,260
A08,2024-07-08,153,35.187,188072,540394,1313,230
A08,2024-07-15,154,35.417,193196,544119,852,196
A08,2024-07-22,155,35.647,177711,548110,972,172
A08,2024-07-29,156,35.877,170923,551044,734,134
A08,2024-08-05,157,36.107,168233,553474,619,122
A08,2024-08-12,158,36.337,165970,555774,596,105
A08,2024-08-19,159,36.567,175090,557104,327,77
A08,2024-08-26,160,36.797,168133,558346,329,103
A08,2024-09-02,161,37.027,152256,559316,313,76
A08,2024-09-09,162,37.257,159665,562738,903,83
A08,2024-09-16,163,37.487,207632,573165,2504,517
A08,2024-09-23,164,37.717,209373,580017,1615,333
A08,2024-09-30,165,37.947,201694,587623,1835,322
A08,2024-10-07,166,38.177,220654,592883,1195,296
A08,2024-10-14,167,38.407,190258,596461,878,238
A08,2024-10-21,168,38.637,221533,601333,1104,201
A08,2024-10-28,169,38.867,216692,605566,965,203
A08,2024-11-04,170,39.097,211744,608828,742,140
A08,2024-11-11,171,39.327,186570,612013,807,118
A08,2024-11-18,172,39.557,222508,617107,1172,105
A08,2024-11-25,173,39.787,220231,619847,596,150
A08,2024-12-02,174,40.017,185308,621832,522,115
A08,2024-12-09,175,40.247,216343,625861,935,86
A08,2024-12-16,176,40.477,226001,629599,836,88
A08,2024-12-23,177,40.707,247567,636245,1497,264
A08,2024-12-30,178,40.937,253123,642353,1352,214
A08,2025-01-06,179,41.167,246443,646701,939,236
A08,2025-01-13,180,41.397,210435,649516,676,132
A08,2025-01-20,181,41.627,208647,652766,793,178
A08,2025-01-27,182,41.857,213186,657190,1075,149
A08,2025-02-03,183,42.087,248188,662007,1066,100
A08,2025-02-10,184,42.317,226335,664692,607,132
A08,2025-02-17,185,42.547,232057,667339,583,87
A08,2025-02-24,186,42.777,222282,669344,456,116
A08,2025-03-03,187,43.007,204626,676634,1836,107
A08,2025-03-10,188,43.237,341695,697471,4790,730
A08,2025-03-17,189,43.467,320210,713051,3566,684
A08,2025-03-24,190,43.697,312813,724539,2582,646
A08,2025-03-31,191,43.927,300487,734878,2346,411
A08,2025-04-07,192,44.157,269195,743482,2023,334
A08,2025-04-14,193,44.387,280356,751051,1737,267
A08,2025-04-21,194,44.617,266108,756703,1311,335
A08,2025-04-28,195,44.847,247437,761945,1274,294
A08,2025-05-05,196,45.077,253208,766281,1034,242
A08,2025-05-12,197,45.307,239740,769249,740,217
A08,2025-05-19,198,45.537,259084,772875,845,189
A08,2025-05-26,199,45.767,236510,775051,559,175
A08,2025-06-02,200,45.997,236506,777412,607,164
A08,2025-06-09,201,46.227,218859,779325,554,134
A08,2025-06-16,202,46.457,206785,781195,584,96
A08,2025-06-23,203,46.687,220560,782908,502,137
A08,2025-06-30,204,46.917,210328,784255,445,96
A08,2025-07-07,205,47.147,226691,786132,527,79
A08,2025-07-14,206,47.377,223983,787648,447,75
A08,2025-07-21,207,47.607,214684,790876,906,96
A08,2025-07-28,208,47.837,262435,797393,1579,281
A08,2025-08-04,209,48.066,240107,802530,1312,186
A08,2025-08-11,210,48.296,221080,807288,1283,168
A08,2025-08-18,211,48.526,254655,811862,1134,136
A08,2025-08-25,212,48.756,241670,815414,925,206
A08,2025-09-01,213,48.986,240222,818437,801,157
A08,2025-09-08,214,49.216,209714,820633,695,142
A08,2025-09-15,215,49.446,245918,823631,782,141
A08,2025-09-22,216,49.676,231174,825358,514,134
A08,2025-09-29,217,49.906,241329,827013,465,104
A08,2025-10-06,218,50.136,220553,828095,390,111
A08,2025-10-13,219,50.366,228427,830049,584,84
A08,2025-10-20,220,50.596,237491,832454,670,80
A08,2025-10-27,221,50.826,254210,834765,595,81
A08,2025-11-03,222,51.056,256273,836246,384,85
A08,2025-11-10,223,51.286,252916,842208,1516,71
A08,2025-11-17,224,51.516,336845,855094,2984,491
A08,2025-11-24,225,51.746,302705,863126,1893,347
A08,2025-12-01,226,51.976,323578,870755,1733,350
A08,2025-12-08,227,52.206,295495,876994,1483,261
A08,2025-12-15,228,52.436,279899,882766,1423,273
A08,2025-12-22,229,52.666,320848,888826,1369,243
A08,2025-12-29,230,52.896,303449,891670,627,212
A08,2026-01-05,231,53.126,284831,895261,876,215
A08,2026-01-12,232,53.356,290051,900214,1204,159
A08,2026-01-19,233,53.586,322094,904371,907,153
A08,2026-01-26,234,53.816,301076,907121,627,142
A08,2026-02-02,235,54.046,287922,910575,848,138
A08,2026-02-09,236,54.276,311236,914973,1012,123
A08,2026-02-16,237,54.506,328199,917042,380,119
A08,2026-02-23,238,54.736,298507,924605,1851,119
A08,2026-03-02,239,54.966,462837,949930,5772,676
A08,2026-03-09,240,55.196,464226,959512,1857,681
A08,2026-03-16,241,55.426,349889,970233,2518,536
A08,2026-03-23,242,55.656,351362,979786,2232,496
A08,2026-03-30,243,55.886,339514,988289,2017,353
A08,2026-04-06,244,56.116,321914,996567,2026,359
A08,2026-04-13,245,56.346,359112,1004271,1771,320
A08,2026-04-20,246,56.576,324736,1010386,1492,290
A08,2026-04-27,247,56.806,290155,1015126,1265,284
A08,2026-05-04,248,57.036,279658,1018632,995,165
A08,2026-05-11,249,57.266,278155,1021424,825,217
A08,2026-05-18,250,57.496,262617,1024766,1015,207
A08,2026-05-25,251,57.726,305338,1027267,671,159
A08,2026-06-01,252,57.956,258007,1028788,580,112
A08,2026-06-08,253,58.186,286094,1031363,755,148
A08,2026-06-15,254,58.416,296447,1032901,466,140
A08,2026-06-22,255,58.646,238896,1033147,328,99
A08,2026-06-29,256,58.876,287968,1039768,1765,85
A09,2020-04-06,0,0.0,456719,47790,1517,127
A09,2020-04-13,1,0.23,502469,65038,2472,104
A09,2020-04-20,2,0.46,625044,92582,4602,547
A09,2020-04-27,3,0.69,648462,113700,2936,541
A09,2020-05-04,4,0.92,536920,128747,1858,488
A09,2020-05-11,5,1.15,534583,146315,2512,328
A09,2020-05-18,6,1.38,556847,161817,1930,349
A09,2020-05-25,7,1.61,444415,177235,2346,373
A09,2020-06-01,8,1.84,590924,194318,2228,371
A09,2020-06-08,9,2.07,530800,205797,1070,328
A09,2020-06-15,10,2.3,504262,217388,1209,258
A09,2020-06-22,11,2.53,527046,229778,1335,269
A09,2020-06-29,12,2.76,527436,240749,991,232
A09,2020-07-06,13,2.99,465411,250028,812,168
A09,2020-07-13,14,3.22,489713,259704,829,183
A09,2020-07-20,15,3.45,456332,268450,732,163
A09,2020-07-27,16,3.68,501261,282938,2007,196
A09,2020-08-03,17,3.91,553335,292864,685,209
A09,2020-08-10,18,4.14,476600,301783,732,147
A09,2020-08-17,19,4.37,512610,310943,666,172
A09,2020-08-24,20,4.6,440509,321161,1210,127
A09,2020-08-31,21,4.83,584280,348753,5024,641
A09,2020-09-07,22,5.06,568502,365401,2375,726
A09,2020-09-14,23,5.29,526728,378385,1632,597
A09,2020-09-21,24,5.52,526048,391646,1717,319
A09,2020-09-28,25,5.75,524722,405775,1952,368
A09,2020-10-05,26,5.98,540952,419092,1702,380
A09,2020-10-12,27,6.21,548524,432676,1754,364
A09,2020-10-19,28,6.44,569006,445874,1594,300
A09,2020-10-26,29,6.67,575414,458169,1358,232
A09,2020-11-02,30,6.899,487658,473335,2417,238
A09,2020-11-09,31,7.129,738581,512643,7525,1322
A09,2020-11-16,32,7.359,704406,537246,4017,1096
A09,2020-11-23,33,7.589,686822,564285,4716,905
A09,2020-11-30,34,7.819,652326,585930,3525,740
A09,2020-12-07,35,8.049,680189,605059,2813,698
A09,2020-12-14,36,8.279,581848,618407,1756,455
A09,2020-12-21,37,8.509,605642,635502,2617,504
A09,2020-12-28,38,8.739,602603,650740,2181,376
A09,2021-01-04,39,8.969,600192,668951,2948,469
A09,2021-01-11,40,9.199,686791,686792,2549,348
A09,2021-01-18,41,9.429,664792,700558,1630,375
A09,2021-01-25,42,9.659,628693,712568,1341,318
A09,2021-02-01,43,9.889,643927,725084,1422,217
A09,2021-02-08,44,10.119,611325,739576,2051,278
A09,2021-02-15,45,10.349,736010,763415,3934,767
A09,2021-02-22,46,10.579,622542,780073,2589,644
A09,2021-03-01,47,10.809,714922,800070,3093,579
A09,2021-03-08,48,11.039,633568,816348,2489,638
A09,2021-03-15,49,11.269,628837,830399,1966,613
A09,2021-03-22,50,11.499,640398,843020,1579,505
A09,2021-03-29,51,11.729,619694,854314,1338,385
A09,2021-04-05,52,11.959,608534,866419,1594,340
A09,2021-04-12,53,12.189,575996,876701,1273,277
A09,2021-04-19,54,12.419,549435,885760,1077,275
A09,2021-04-26,55,12.649,557541,896897,1575,333
A09,2021-05-03,56,12.879,605356,906780,1093,253
A09,2021-05-10,57,13.109,568481,916213,1129,207
A09,2021-05-17,58,13.339,600677,947563,6497,271
A09,2021-05-24,59,13.569,1069236,1002986,10786,1986
A09,2021-05-31,60,13.799,834361,1040698,7296,1700
A09,2021-06-07,61,14.029,794391,1073489,6254,1318
A09,2021-06-14,62,14.259,859964,1103266,5287,1133
A09,2021-06-21,63,14.489,752549,1126884,4180,1001
A09,2021-06-28,64,14.719,756508,1149078,3833,488
A09,2021-07-05,65,14.949,658268,1167417,3261,852
A09,2021-07-12,66,15.179,634979,1185071,3195,526
A09,2021-07-19,67,15.409,648015,1201510,2860,455
A09,2021-07-26,68,15.639,668258,1215841,2274,662
A09,2021-08-02,69,15.869,570189,1228225,2169,466
A09,2021-08-09,70,16.099,596675,1239513,1808,408
A09,2021-08-16,71,16.329,608711,1249875,1543,406
A09,2021-08-23,72,16.559,601223,1262747,2209,323
A09,2021-08-30,73,16.789,644099,1273867,1623,334
A09,2021-09-06,74,17.019,640185,1284540,1537,311
A09,2021-09-13,75,17.249,675753,1295721,1541,295
A09,2021-09-20,76,17.479,711649,1306056,1205,395
A09,2021-09-27,77,17.709,605643,1313427,873,182
A09,2021-10-04,78,17.939,654643,1326136,2031,313
A09,2021-10-11,79,18.169,710904,1337132,1404,245
A09,2021-10-18,80,18.399,680932,1344738,680,234
A09,2021-10-25,81,18.629,682953,1353292,917,205
A09,2021-11-01,82,18.859,671196,1360840,718,226
A09,2021-11-08,83,19.089,629882,1370134,1318,168
A09,2021-11-15,84,19.319,717153,1381557,1531,178
A09,2021-11-22,85,19.549,723881,1394864,1989,212
A09,2021-11-29,86,19.779,800746,1410253,2234,160
A09,2021-12-06,87,20.009,855313,1429529,3015,734
A09,2021-12-13,88,20.239,828690,1448127,2965,769
A09,2021-12-20,89,20.469,805617,1463644,2300,516
A09,2021-12-27,90,20.698,731929,1478220,2358,576
A09,2022-01-03,91,20.928,794308,1498350,3526,431
A09,2022-01-10,92,21.158,884196,1511483,1460,391
A09,2022-01-17,93,21.388,793339,1524350,1747,498
A09,2022-01-24,94,21.618,688907,1534311,1426,271
A09,2022-01-31,95,21.848,759315,1544339,1188,416
A09,2022-02-07,96,22.078,648780,1553819,1477,270
A09,2022-02-14,97,22.308,776002,1569820,2638,358
A09,2022-02-21,98,22.538,784651,1581340,1502,205
A09,2022-02-28,99,22.768,819440,1595242,1978,295
A09,2022-03-07,100,22.998,951992,1627105,5984,1378
A09,2022-03-14,101,23.228,818182,1649905,4253,835
A09,2022-03-21,102,23.458,951965,1673548,3984,701
A09,2022-03-28,103,23.688,808908,1695389,4094,458
A09,2022-04-04,104,23.918,890969,1715301,3326,962
A09,2022-04-11,105,24.148,818364,1729041,2076,510
A09,2022-04-18,106,24.378,773894,1742933,2294,440
A09,2022-04-25,107,24.608,770520,1755960,2105,512
A09,2022-05-02,108,24.838,783095,1769367,2166,482
A09,2022-05-09,109,25.068,805724,1780383,1496,392
A09,2022-05-16,110,25.298,737533,1790622,1569,361
A09,2022-05-23,111,25.528,764522,1801229,1570,271
A09,2022-05-30,112,25.758,747603,1808624,841,375
A09,2022-06-06,113,25.988,725088,1816572,1071,150
A09,2022-06-13,114,26.218,742848,1840798,5082,278
A09,2022-06-20,115,26.448,1079654,1904897,13809,1543
A09,2022-06-27,116,26.678,999562,1945672,8343,1527
A09,2022-07-04,117,26.908,1013328,1981067,6987,1314
A09,2022-07-11,118,27.138,858562,2010436,6098,1060
A09,2022-07-18,119,27.368,852201,2031290,4022,1019
A09,2022-07-25,120,27.598,900554,2057351,5163,1000
A09,2022-08-01,121,27.828,839155,2076803,3768,858
A09,2022-08-08,122,28.058,834652,2094533,3373,665
A09,2022-08-15,123,28.288,830567,2109588,2738,643
A09,2022-08-22,124,28.518,759793,2123392,2706,375
A09,2022-08-29,125,28.748,595813,2132424,2143,461
A09,2022-09-05,126,28.978,734583,2149973,3760,376
A09,2022-09-12,127,29.208,764797,2159762,1724,395
A09,2022-09-19,128,29.438,716165,2168774,1722,320
A09,2022-09-26,129,29.668,752963,2177544,1532,389
A09,2022-10-03,130,29.898,647355,2183288,1181,287
A09,2022-10-10,131,30.128,765170,2195447,2348,333
A09,2022-10-17,132,30.358,755362,2205341,1831,324
A09,2022-10-24,133,30.588,827765,2213580,1155,300
A09,2022-10-31,134,30.818,700062,2219043,949,197
A09,2022-11-07,135,31.048,762179,2227028,1352,294
A09,2022-11-14,136,31.278,761696,2237088,1880,218
A09,2022-11-21,137,31.508,824823,2245524,1247,192
A09,2022-11-28,138,31.738,786516,2251148,696,253
A09,2022-12-05,139,31.968,762204,2256637,760,235
A09,2022-12-12,140,32.198,747866,2263109,1065,185
A09,2022-12-19,141,32.428,716487,2269773,1237,235
A09,2022-12-26,142,32.658,781328,2286879,3610,173
A09,2023-01-02,143,32.888,967837,2316048,5943,776
A09,2023-01-09,144,33.118,917305,2332816,3062,703
A09,2023-01-16,145,33.348,966920,2347403,2347,462
A09,2023-01-23,146,33.578,741460,2357098,1985,452
A09,2023-01-30,147,33.808,846835,2371810,2853,504
A09,2023-02-06,148,34.038,871068,2381611,1549,378
A09,2023-02-13,149,34.268,861123,2391068,1510,487
A09,2023-02-20,150,34.497,865820,2400052,1384,346
A09,2023-02-27,151,34.727,838358,2409796,1686,309
A09,2023-03-06,152,34.957,862976,2419462,1584,335
A09,2023-03-13,153,35.187,817058,2426613,1137,219
A09,2023-03-20,154,35.417,734447,2431606,915,252
A09,2023-03-27,155,35.647,800579,2438966,1264,263
A09,2023-04-03,156,35.877,765491,2445149,1109,240
A09,2023-04-10,157,36.107,765306,2454376,1877,286
A09,2023-04-17,158,36.337,874976,2472067,3589,899
A09,2023-04-24,159,36.567,817101,2485499,2760,649
A09,2023-05-01,160,36.797,887280,2498898,2502,633
A09,2023-05-08,161,37.027,800691,2510953,2504,508
A09,2023-05-15,162,37.257,854010,2522116,2093,481
A09,2023-05-22,163,37.487,646167,2528618,1720,386
A09,2023-05-29,164,37.717,712032,2539337,2533,317
A09,2023-06-05,165,37.947,748143,2545599,1294,369
A09,2023-06-12,166,38.177,721007,2551111,1215,400
A09,2023-06-19,167,38.407,719641,2558248,1631,310
A09,2023-06-26,168,38.637,739772,2565696,1641,358
A09,2023-07-03,169,38.867,636349,2569776,1195,221
A09,2023-07-10,170,39.097,735920,2578645,2022,240
A09,2023-07-17,171,39.327,702387,2581872,747,211
A09,2023-07-24,172,39.557,670155,2585793,1044,228
A09,2023-07-31,173,39.787,576763,2592649,2133,186
A09,2023-08-07,174,40.017,827922,2626075,7838,1102
A09,2023-08-14,175,40.247,901265,2647382,4566,924
A09,2023-08-21,176,40.477,826094,2663713,3626,735
A09,2023-08-28,177,40.707,898485,2679245,3171,873
A09,2023-09-04,178,40.937,812697,2692310,2892,516
A09,2023-09-11,179,41.167,755242,2701806,2229,596
A09,2023-09-18,180,41.397,744447,2711452,2316,589
A09,2023-09-25,181,41.627,783567,2717737,1339,572
A09,2023-10-02,182,41.857,752229,2726457,2071,365
A09,2023-10-09,183,42.087,814887,2734044,1562,473
A09,2023-10-16,184,42.317,695803,2741521,1989,346
A09,2023-10-23,185,42.547,836498,2769744,6654,968
A09,2023-10-30,186,42.777,940865,2788684,3969,893
A09,2023-11-06,187,43.007,822112,2800447,2641,575
A09,2023-11-13,188,43.237,863212,2811686,2367,658
A09,2023-11-20,189,43.467,825606,2823071,2556,525
A09,2023-11-27,190,43.697,924103,2834063,2099,468
A09,2023-12-04,191,43.927,809075,2843058,2043,547
A09,2023-12-11,192,44.157,836994,2854539,2568,334
A09,2023-12-18,193,44.387,826921,2862138,1647,387
A09,2023-12-25,194,44.617,759939,2867503,1348,337
A09,2024-01-01,195,44.847,833519,2874085,1381,318
A09,2024-01-08,196,45.077,741802,2879191,1363,305
A09,2024-01-15,197,45.307,827359,2891419,2828,276
A09,2024-01-22,198,45.537,853812,2899300,1654,274
A09,2024-01-29,199,45.767,938029,2905873,1018,357
A09,2024-02-05,200,45.997,737410,2909825,1123,249
A09,2024-02-12,201,46.227,727637,2914646,1381,234
A09,2024-02-19,202,46.457,784416,2943636,7215,192
A09,2024-02-26,203,46.687,1290534,3002193,12734,1340
A09,2024-03-04,204,46.917,1134212,3037103,7468,1912
A09,2024-03-11,205,47.147,1200988,3066139,5784,1172
A09,2024-03-18,206,47.377,1060471,3090317,5126,1193
A09,2024-03-25,207,47.607,904864,3111746,5048,919
A09,2024-04-01,208,47.837,987294,3128614,3619,740
A09,2024-04-08,209,48.066,876431,3141054,2946,716
A09,2024-04-15,210,48.296,896306,3159454,4373,987
A09,2024-04-22,211,48.526,874718,3171679,2929,375
A09,2024-04-29,212,48.756,758546,3181870,2869,363
A09,2024-05-06,213,48.986,803553,3189465,2061,444
A09,2024-05-13,214,49.216,758090,3195616,1879,347
A09,2024-05-20,215,49.446,782661,3200280,1421,359
A09,2024-05-27,216,49.676,753008,3207936,2285,408
A09,2024-06-03,217,49.906,833160,3214016,1598,414
A09,2024-06-10,218,50.136,769392,3218211,1372,345
A09,2024-06-17,219,50.366,680993,3220235,1165,293
A09,2024-06-24,220,50.596,694593,3222129,1084,248
A09,2024-07-01,221,50.826,686714,3224321,1190,180
A09,2024-07-08,222,51.056,682935,3233718,3007,266
A09,2024-07-15,223,51.286,844444,3251204,4433,536
A09,2024-07-22,224,51.516,776428,3262035,3042,672
A09,2024-07-29,225,51.746,771376,3271091,2628,728
A09,2024-08-05,226,51.976,717600,3276763,1993,449
A09,2024-08-12,227,52.206,766005,3282534,1841,520
A09,2024-08-19,228,52.436,696460,3289800,2482,471
A09,2024-08-26,229,52.666,808651,3298696,2475,552
A09,2024-09-02,230,52.896,761494,3303699,1688,390
A09,2024-09-09,231,53.126,685920,3305130,1084,325
A09,2024-09-16,232,53.356,636955,3309110,1907,274
A09,2024-09-23,233,53.586,739794,3310976,996,275
A09,2024-09-30,234,53.816,624918,3311582,1115,267
A09,2024-10-07,235,54.046,762763,3330334,5134,261
A09,2024-10-14,236,54.276,998505,3366857,8710,1453
A09,2024-10-21,237,54.506,976593,3385507,4360,1062
A09,2024-10-28,238,54.736,871310,3398105,3261,630
A09,2024-11-04,239,54.966,896152,3413240,3815,615
A09,2024-11-11,240,55.196,917246,3426654,3320,731
A09,2024-11-18,241,55.426,913157,3440734,3516,425
A09,2024-11-25,242,55.656,887806,3449569,2314,669
A09,2024-12-02,243,55.886,795027,3458837,2779,571
A09,2024-12-09,244,56.116,912629,3468716,2500,489
A09,2024-12-16,245,56.346,826757,3474460,1798,355
A09,2024-12-23,246,56.576,788395,3480092,1920,384
A09,2024-12-30,247,56.806,849743,3486516,1893,378
A09,2025-01-06,248,57.036,818787,3510447,6393,282
A09,2025-01-13,249,57.266,1330347,3575825,14857,1709
